0,0,0,0,0,4,50,12,13,15,4,0,0,0,0,0,19,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,7,1,2,0,4,0,2,0,0,0,0,0,0,19,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,3,45,0,0,0,16,1,0,0,0,8,0,0,0,35,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,5,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,89,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0
0,2,0,0,7,0,0,0,1,0,0,0,44,17,53,0,356,0,3,0,0,0,0,0,0,2,74,3,0,0,0,0,0,0,1,0,3,5,2,9,8,1,0,0,0,0,0,0,0,0,19,1,0,14,1,83,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,17,4,15,0,2,0,0,0,0,0,0,0,20,0,1,0,1,0,0,0,0,0,1,0,0,6,0,22,6,2,0,0,0,0,0,0,1,0,43,0,0,3,4,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,53,15,25,19,15,0,12,0,0,0,0,0,2,0,2,1,2,0,0,0,0,0,3,6,9,51,3,0,14,2,0,0,0,0,0,0,0,1,23,0,0,38,44,15,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,0,0,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,33,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,1,0,0,0,0,0,0,0,0,19,192,39,0,1,0,0,0,0,0,2,24,6,10,12,8,0,0,0,0,7,0,0,33,61,0,0,0,0,0,0,0,5,2,18,1,5,1,0,83,32,54,0,1,0,0,1,0,0,6,0,0,0,0,12,39,9,0,0,102,46,0,6,0,0,0,26,4,0,0,0,0,0,15,1,86,39,102,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,0,0,0,0,15,0,0,8,5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,13,79,2,0,0,0,0,2,3,4,0,0,0,0
0,36,0,12,20,63,53,18,15,13,19,0,356,2,15,39,291,0,2,3,0,7,0,25,1,9,0,65,0,31,42,7,0,0,0,0,0,3,6,0,33,0,0,0,7,14,1,33,11,0,157,9,0,24,28,205,0,0,0,1,0,6,23,5,6,0,24,18,27,100,19,6,7,5,7,0,6,0,90,1,40,53,13,70,0,0,0,16,2,64,124,1105,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,45,12,0,0,0,0,0,2,0,0,0,23,0,0,23,9,37,0,2,0,0,0,0,0,0,0,0,0,6,0,17,151,9,0,0,0,0,295,304,279,26,3,4,0,46,8,8,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,3,0,12,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,69,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,82,58,42,0,2,0,10,0,19,0,0,0,0,0,0,12,2,1,28,5,0,0,0,0,65,41,26,0,0,0,9,0,12,0,0,1,0,0,52,155,252,30,41,20,0,0,0,18,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,2,14,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,58,140,17,0,0,0,0,0,0,0,0,0,0,0,11,34,1,0,0,0,0,0,0,0,3,0,208,0,0,0,17,0,0,0,0,0,0,0,1,12,118,4,0,5,0,0,0,27,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18,0,6,0,0,1,0,0,0,0,0,0,0,0
0,0,35,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,42,17,199,10,5,0,0,0,5,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,1,4,4,0,0,0,3,0,20,12,0,0,0,0,0,1,28,3,41,255,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,117,15,0,0,0,0,0,0,0,0,0,0,40,2,0,3,21,0,0,0,0,0,16,199,0,0,0,30,0,0,39,0,0,0,0,0,0,0,0,7,136,0,0,0,2,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,33,0,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,5,15,24,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,11,22,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,93,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,39,2,0,0,0,0,0,0,0,0
0,13,0,0,0,14,49,0,0,0,6,0,0,20,2,2,1,0,1,0,0,0,0,0,93,0,0,0,0,0,0,14,9,4,3,6,1,9,3,0,0,27,0,0,0,0,0,0,84,2,12,1,0,4,17,0,0,0,0,0,0,0,0,8,135,189,0,1,0,0,0,26,0,0,7,3,1,0,0,0,1,161,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,12,0,1,0,0,0,84,0,0,0,0,11,197,44,0,0,0,3,0,10,0,0,0,0,0
0,8,3,0,0,0,0,0,0,0,0,0,2,0,0,24,9,2,0,10,0,0,0,1,0,4,0,103,4,3,0,0,0,0,1,0,1,4,13,0,0,0,0,0,1,0,1,0,0,2,0,0,0,10,25,35,0,81,0,0,0,0,0,0,0,0,0,0,38,33,6,0,0,2,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,10,0,0,0,0,0,0,1,0,0,0,0
0,0,0,6,99,0,0,0,0,0,0,0,74,1,2,6,0,0,0,0,0,0,0,0,0,0,110,2,8,1,0,0,0,2,13,0,20,13,47,0,0,56,0,0,0,0,2,0,0,18,16,0,0,13,0,0,24,0,0,0,0,0,0,3,0,0,0,0,93,41,0,0,0,25,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19,0,0,0,5,2,0,0,0,3,0,1,10,65,0,0,19,0,5,0,0,0,103,2,128,0,1,17,0,0,34,37,1,3,1,2,0,0,20,0,6,9,0,13,4,0,25,0,1,0,1,0,45,0,200,4,7,0,5,25,4,0,0,0,0,32,8,8,0,3,11,15,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,77,0,0,72,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,7,0,91,0,1,0,2,1,0,0,0,36,1,0,0,0,0,2,7,0,0,1,0,66,7,0,0,0,0,0,11,0,0,0,0
0,0,0,23,65,0,0,0,0,0,0,0,0,1,2,12,0,5,0,0,0,0,0,0,0,4,8,0,136,15,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,122,0,0,0,7,0,0,9,0,0,0,1,0,0,0,0,0,4,0,0,0,0,36,1,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,22,1,0,0,0,0,0,0,0,0,0,0
0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,8,31,4,0,0,0,0,0,0,0,3,1,1,15,101,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,5,29,0,6,0,0,0,0,0,0,0,0,0,0,9,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,21,20,32,4,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,1,79,75,22,38,9,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,17,0,0,52,0,0,0,2,0,2,5,25,0,0,0,0,7,3,2,0,23,0,0,0,0,0,0,1,21,0,0,0,0,1,0,3,0,24,0,8,8,0,0,0,1,55,31,9,0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,142,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,2,0,5,0,9,0,0,0,2,0,33,0,0,2,1,0,0,0,0,4,0,0,0,0,0,75,38,0,0,2,12,4,0,0,0,0,8,0,4,0,0,0,0
0,23,0,0,0,8,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,84,0,2,0,0,0,41,0,0,0,0,3,0,0,0,2,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,71,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,19,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,11,2,0,0,4,0,2,34,0,3,0,0,0,48,22,0,0,1,0,0,0,28,0,0,0,0,0,0,0,77,8,3,0,0,0,0,0,2,0,5,0,11,0,0,0,0,8,1,0,0,0,0,0,0,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,2,2,0,1,1,3,7,0,0,0,12,34,3,40,2,3,1,13,37,0,0,2,0,0,22,26,1,23,12,32,2,0,13,0,7,11,3,0,0,0,23,5,5,12,6,0,0,1,3,1,11,4,29,3,32,0,0,6,5,1,0,0,0,8,30,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,1,0,2,5,6,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,0,4,0,7,16,0,0,0,0,38,0,1,2,8,0,2,0,1,10,2,6,7,0,17,0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,6,0,0,0,0,0,4,0,3,0,9,0,0,0,0,1,0,0,0,0,1,1,20,3,0,0,2,0,0,0,23,0,30,1,47,1,0,48,0,0,0,0,0,0,0,19,9,1,0,0,0,4,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,6,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,9,1,0,0,0,0,0,0,0,0,5,6,51,33,3,2,2,28,0,0,3,0,9,4,13,1,0,0,5,0,0,1,12,0,1,42,27,0,0,3,0,18,44,3,0,0,0,3,2,31,4,124,1,1,22,4,9,2,27,11,0,91,0,0,0,0,0,0,0,0,11,133,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,9,0,1,0,3,0,0,0,1,2,1,2,0,3,61,6,0,0,5,0,1,21,0,3,13,47,2,2,0,25,0,0,0,32,0,47,27,37,0,0,15,0,23,6,0,0,0,0,22,2,3,5,50,29,32,25,1,8,0,1,0,0,13,0,0,3,3,0,8,1,0,27,153,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,9,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,2,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,15,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,27,0,56,20,12,0,0,0,0,28,13,4,48,3,15,2,0,19,0,0,0,0,0,0,0,29,114,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,52,0,0,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
